canton,sex,age,count
FR,Female,62,1760
FR,Female,63,1662
FR,Female,64,1642
FR,Female,65,1497
FR,Female,66,1601
FR,Female,67,1481
FR,Female,68,1466
FR,Female,69,1419
FR,Female,70,1467
FR,Female,71,1425
FR,Female,72,1492
FR,Female,73,1352
FR,Female,74,1276
FR,Female,75,1213
FR,Female,76,1097
FR,Female,77,1063
FR,Female,78,886
FR,Female,79,922
FR,Female,80,849
FR,Female,81,743
FR,Female,82,745
FR,Female,83,753
FR,Female,84,691
FR,Female,85,632
FR,Female,86,605
FR,Female,87,500
FR,Female,88,478
FR,Female,89,444
FR,Female,90,363
FR,Female,91,346
FR,Female,92,294
FR,Female,93,197
FR,Female,94,194
FR,Female,95,143
FR,Female,96,120
FR,Female,97,90
FR,Female,98,55
FR,Female,99,88
SO,Male,1,1337
SO,Male,2,1352
SO,Male,3,1296
SO,Male,4,1316
SO,Male,5,1297
SO,Male,6,1374
SO,Male,7,1324
SO,Male,8,1345
SO,Male,9,1351
SO,Male,10,1296
SO,Male,11,1201
SO,Male,12,1243
SO,Male,13,1342
SO,Male,14,1271
SO,Male,15,1316
SO,Male,16,1304
SO,Male,17,1348
SO,Male,18,1416
SO,Male,19,1434
SO,Male,20,1502
SO,Male,21,1611
SO,Male,22,1562
SO,Male,23,1642
SO,Male,24,1605
SO,Male,25,1725
SO,Male,26,1763
SO,Male,27,1781
SO,Male,28,1849
SO,Male,29,1730
SO,Male,30,1900
SO,Male,31,1849
SO,Male,32,1825
SO,Male,33,1851
SO,Male,34,1923
SO,Male,35,1908
SO,Male,36,1875
SO,Male,37,1814
SO,Male,38,1800
SO,Male,39,1736
SO,Male,40,1688
SO,Male,41,1677
SO,Male,42,1688
SO,Male,43,1638
SO,Male,44,1764
SO,Male,45,1721
SO,Male,46,1839
SO,Male,47,1913
SO,Male,48,2027
SO,Male,49,2064
SO,Male,50,2213
SO,Male,51,2213
SO,Male,52,2250
SO,Male,53,2247
SO,Male,54,2364
SO,Male,55,2344
SO,Male,56,2222
SO,Male,57,2148
SO,Male,58,2121
SO,Male,59,2062
SO,Male,60,2040
SO,Male,61,1966
SO,Male,62,1974
SO,Male,63,1743
SO,Male,64,1695
SO,Male,65,1663
SO,Male,66,1518
SO,Male,67,1515
SO,Male,68,1481
SO,Male,69,1473
SO,Male,70,1444
SO,Male,71,1375
SO,Male,72,1364
SO,Male,73,1281
SO,Male,74,1210
SO,Male,75,1139
SO,Male,76,1092
SO,Male,77,966
SO,Male,78,821
SO,Male,79,811
SO,Male,80,721
SO,Male,81,710
SO,Male,82,661
SO,Male,83,658
SO,Male,84,580
SO,Male,85,501
SO,Male,86,436
SO,Male,87,430
SO,Male,88,342
SO,Male,89,304
SO,Male,90,233
SO,Male,91,166
SO,Male,92,159
SO,Male,93,124
SO,Male,94,77
SO,Male,95,60
SO,Male,96,54
SO,Male,97,37
SO,Male,98,38
SO,Male,99,18
SO,Female,1,1170
SO,Female,2,1288
SO,Female,3,1345
SO,Female,4,1280
SO,Female,5,1246
SO,Female,6,1241
SO,Female,7,1296
SO,Female,8,1241
SO,Female,9,1235
SO,Female,10,1212
SO,Female,11,1244
SO,Female,12,1127
SO,Female,13,1193
SO,Female,14,1218
SO,Female,15,1194
SO,Female,16,1250
SO,Female,17,1259
SO,Female,18,1343
SO,Female,19,1374
SO,Female,20,1365
SO,Female,21,1416
SO,Female,22,1484
SO,Female,23,1505
SO,Female,24,1547
SO,Female,25,1609
SO,Female,26,1605
SO,Female,27,1767
SO,Female,28,1733
SO,Female,29,1757
SO,Female,30,1833
SO,Female,31,1638
SO,Female,32,1748
SO,Female,33,1824
SO,Female,34,1779
SO,Female,35,1787
SO,Female,36,1764
SO,Female,37,1769
SO,Female,38,1686
SO,Female,39,1699
SO,Female,40,1690
SO,Female,41,1636
SO,Female,42,1660
SO,Female,43,1681
SO,Female,44,1685
SO,Female,45,1702
SO,Female,46,1885
SO,Female,47,1887
SO,Female,48,2037
SO,Female,49,2049
SO,Female,50,2194
SO,Female,51,2124
SO,Female,52,2223
SO,Female,53,2222
SO,Female,54,2330
SO,Female,55,2177
SO,Female,56,2178
SO,Female,57,2139
SO,Female,58,2085
SO,Female,59,2018
SO,Female,60,1932
SO,Female,61,1782
SO,Female,62,1845
SO,Female,63,1694
SO,Female,64,1737
SO,Female,65,1594
SO,Female,66,1585
SO,Female,67,1515
SO,Female,68,1506
SO,Female,69,1445
SO,Female,70,1489
SO,Female,71,1378
SO,Female,72,1370
SO,Female,73,1350
SO,Female,74,1342
SO,Female,75,1234
SO,Female,76,1188
SO,Female,77,1153
SO,Female,78,999
SO,Female,79,990
SO,Female,80,937
SO,Female,81,943
SO,Female,82,874
SO,Female,83,880
SO,Female,84,848
SO,Female,85,806
SO,Female,86,757
SO,Female,87,681
SO,Female,88,623
SO,Female,89,573
SO,Female,90,448
SO,Female,91,394
SO,Female,92,329
SO,Female,93,305
SO,Female,94,223
SO,Female,95,161
SO,Female,96,113
SO,Female,97,88
SO,Female,98,61
SO,Female,99,90
BS,Male,1,1022
BS,Male,2,996
BS,Male,3,977
BS,Male,4,965
BS,Male,5,914
BS,Male,6,908
BS,Male,7,857
BS,Male,8,890
BS,Male,9,799
BS,Male,10,790
BS,Male,11,822
BS,Male,12,786
BS,Male,13,783
BS,Male,14,767
BS,Male,15,766
BS,Male,16,748
BS,Male,17,767
BS,Male,18,827
BS,Male,19,814
BS,Male,20,838
BS,Male,21,809
BS,Male,22,870
BS,Male,23,880
BS,Male,24,994
BS,Male,25,1065
BS,Male,26,1211
BS,Male,27,1361
BS,Male,28,1420
BS,Male,29,1554
BS,Male,30,1595
BS,Male,31,1603
BS,Male,32,1696
BS,Male,33,1642
BS,Male,34,1693
BS,Male,35,1658
BS,Male,36,1651
BS,Male,37,1643
BS,Male,38,1624
BS,Male,39,1470
BS,Male,40,1478
BS,Male,41,1475
BS,Male,42,1443
BS,Male,43,1394
BS,Male,44,1397
BS,Male,45,1246
BS,Male,46,1267
BS,Male,47,1277
BS,Male,48,1340
BS,Male,49,1411
BS,Male,50,1357
BS,Male,51,1391
BS,Male,52,1473
BS,Male,53,1431
BS,Male,54,1499
BS,Male,55,1468
BS,Male,56,1399
BS,Male,57,1323
BS,Male,58,1404
BS,Male,59,1232
BS,Male,60,1229
BS,Male,61,1154
BS,Male,62,1172
BS,Male,63,1034
BS,Male,64,1038
BS,Male,65,1016
BS,Male,66,964
BS,Male,67,858
BS,Male,68,878
BS,Male,69,904
BS,Male,70,869
BS,Male,71,784
BS,Male,72,794
BS,Male,73,778
BS,Male,74,749
BS,Male,75,745
BS,Male,76,711
BS,Male,77,656
BS,Male,78,590
BS,Male,79,549
BS,Male,80,501
BS,Male,81,533
BS,Male,82,449
BS,Male,83,499
BS,Male,84,419
BS,Male,85,388
BS,Male,86,380
BS,Male,87,320
BS,Male,88,335
BS,Male,89,276
BS,Male,90,242
BS,Male,91,171
BS,Male,92,147
BS,Male,93,98
BS,Male,94,95
BS,Male,95,76
BS,Male,96,44
BS,Male,97,32
BS,Male,98,29
BS,Male,99,37
BS,Female,1,978
BS,Female,2,1032
BS,Female,3,946
BS,Female,4,859
BS,Female,5,800
BS,Female,6,886
BS,Female,7,832
BS,Female,8,859
BS,Female,9,822
BS,Female,10,795
BS,Female,11,740
BS,Female,12,719
BS,Female,13,710
BS,Female,14,730
BS,Female,15,692
BS,Female,16,699
BS,Female,17,683
BS,Female,18,731
BS,Female,19,765
BS,Female,20,803
BS,Female,21,778
BS,Female,22,903
BS,Female,23,899
BS,Female,24,1041
BS,Female,25,1154
BS,Female,26,1269
BS,Female,27,1431
BS,Female,28,1632
BS,Female,29,1697
BS,Female,30,1751
BS,Female,31,1677
BS,Female,32,1820
BS,Female,33,1661
BS,Female,34,1686
BS,Female,35,1712
BS,Female,36,1665
BS,Female,37,1600
BS,Female,38,1553
BS,Female,39,1457
BS,Female,40,1422
BS,Female,41,1411
BS,Female,42,1370
BS,Female,43,1292
BS,Female,44,1312
BS,Female,45,1306
BS,Female,46,1222
BS,Female,47,1262
BS,Female,48,1264
BS,Female,49,1322
BS,Female,50,1389
BS,Female,51,1384
BS,Female,52,1484
BS,Female,53,1486
BS,Female,54,1505
BS,Female,55,1382
BS,Female,56,1358
BS,Female,57,1338
BS,Female,58,1354
BS,Female,59,1277
BS,Female,60,1179
BS,Female,61,1211
BS,Female,62,1156
BS,Female,63,1099
BS,Female,64,1077
BS,Female,65,1017
BS,Female,66,1046
BS,Female,67,987
BS,Female,68,1037
BS,Female,69,975
BS,Female,70,981
BS,Female,71,987
BS,Female,72,959
BS,Female,73,925
BS,Female,74,883
BS,Female,75,922
BS,Female,76,916
BS,Female,77,885
BS,Female,78,824
BS,Female,79,834
BS,Female,80,782
BS,Female,81,828
BS,Female,82,759
BS,Female,83,779
BS,Female,84,705
BS,Female,85,642
BS,Female,86,696
BS,Female,87,669
BS,Female,88,591
BS,Female,89,557
BS,Female,90,516
BS,Female,91,455
BS,Female,92,362
BS,Female,93,299
BS,Female,94,289
BS,Female,95,208
BS,Female,96,168
BS,Female,97,144
BS,Female,98,88
BS,Female,99,141
BL,Male,1,1331
BL,Male,2,1401
BL,Male,3,1409
BL,Male,4,1394
BL,Male,5,1365
BL,Male,6,1433
BL,Male,7,1386
BL,Male,8,1414
BL,Male,9,1483
BL,Male,10,1474
BL,Male,11,1407
BL,Male,12,1362
BL,Male,13,1398
BL,Male,14,1385
BL,Male,15,1369
BL,Male,16,1420
BL,Male,17,1414
BL,Male,18,1519
BL,Male,19,1550
BL,Male,20,1561
BL,Male,21,1544
BL,Male,22,1591
BL,Male,23,1526
BL,Male,24,1577
BL,Male,25,1561
BL,Male,26,1572
BL,Male,27,1629
BL,Male,28,1620
BL,Male,29,1517
BL,Male,30,1684
BL,Male,31,1702
BL,Male,32,1669
BL,Male,33,1728
BL,Male,34,1804
BL,Male,35,1708
BL,Male,36,1804
BL,Male,37,1714
BL,Male,38,1809
BL,Male,39,1810
BL,Male,40,1792
BL,Male,41,1785
BL,Male,42,1747
BL,Male,43,1825
BL,Male,44,1916
BL,Male,45,1902
BL,Male,46,2022
BL,Male,47,2057
BL,Male,48,2087
BL,Male,49,2241
BL,Male,50,2336
BL,Male,51,2366
BL,Male,52,2354
BL,Male,53,2379
BL,Male,54,2350
BL,Male,55,2251
BL,Male,56,2316
BL,Male,57,2182
BL,Male,58,2186
BL,Male,59,2081
BL,Male,60,1930
BL,Male,61,1892
BL,Male,62,1922
BL,Male,63,1758
BL,Male,64,1652
BL,Male,65,1581
BL,Male,66,1647
BL,Male,67,1517
BL,Male,68,1571
BL,Male,69,1557
BL,Male,70,1538
BL,Male,71,1563
BL,Male,72,1577
BL,Male,73,1467
BL,Male,74,1461
BL,Male,75,1287
BL,Male,76,1282
BL,Male,77,1203
BL,Male,78,1057
BL,Male,79,1065
BL,Male,80,982
BL,Male,81,862
BL,Male,82,846
BL,Male,83,783
BL,Male,84,804
BL,Male,85,623
BL,Male,86,607
BL,Male,87,524
BL,Male,88,424
BL,Male,89,362
BL,Male,90,329
BL,Male,91,236
BL,Male,92,186
BL,Male,93,137
BL,Male,94,109
BL,Male,95,82
BL,Male,96,48
BL,Male,97,34
BL,Male,98,23
BL,Male,99,24
BL,Female,1,1284
BL,Female,2,1280
BL,Female,3,1274
BL,Female,4,1337
BL,Female,5,1298
BL,Female,6,1352
BL,Female,7,1366
BL,Female,8,1361
BL,Female,9,1343
BL,Female,10,1288
BL,Female,11,1372
BL,Female,12,1360
BL,Female,13,1327
BL,Female,14,1295
BL,Female,15,1273
BL,Female,16,1286
BL,Female,17,1350
BL,Female,18,1390
BL,Female,19,1405
BL,Female,20,1393
BL,Female,21,1403
BL,Female,22,1537
BL,Female,23,1499
BL,Female,24,1444
BL,Female,25,1500
BL,Female,26,1608
BL,Female,27,1551
BL,Female,28,1557
BL,Female,29,1587
BL,Female,30,1612
BL,Female,31,1617
BL,Female,32,1683
BL,Female,33,1702
BL,Female,34,1760
BL,Female,35,1746
BL,Female,36,1882
BL,Female,37,1799
BL,Female,38,1841
BL,Female,39,1848
BL,Female,40,1812
BL,Female,41,1842
BL,Female,42,1815
BL,Female,43,1865
BL,Female,44,1884
BL,Female,45,1982
BL,Female,46,2058
BL,Female,47,2126
BL,Female,48,2204
BL,Female,49,2363
BL,Female,50,2337
BL,Female,51,2399
BL,Female,52,2349
BL,Female,53,2369
BL,Female,54,2515
BL,Female,55,2394
BL,Female,56,2238
BL,Female,57,2155
BL,Female,58,2081
BL,Female,59,2068
BL,Female,60,2018
BL,Female,61,2027
BL,Female,62,1838
BL,Female,63,1844
BL,Female,64,1701
BL,Female,65,1748
BL,Female,66,1737
BL,Female,67,1655
BL,Female,68,1752
BL,Female,69,1770
BL,Female,70,1761
BL,Female,71,1745
BL,Female,72,1697
BL,Female,73,1636
BL,Female,74,1564
BL,Female,75,1540
BL,Female,76,1572
BL,Female,77,1431
BL,Female,78,1362
BL,Female,79,1239
BL,Female,80,1213
BL,Female,81,1123
BL,Female,82,1175
BL,Female,83,1060
BL,Female,84,1036
BL,Female,85,897
BL,Female,86,884
BL,Female,87,764
BL,Female,88,718
BL,Female,89,633
BL,Female,90,537
BL,Female,91,412
BL,Female,92,382
BL,Female,93,297
BL,Female,94,250
BL,Female,95,184
BL,Female,96,141
BL,Female,97,97
BL,Female,98,60
BL,Female,99,86
SH,Male,1,367
SH,Male,2,430
SH,Male,3,395
SH,Male,4,395
SH,Male,5,412
SH,Male,6,384
SH,Male,7,429
SH,Male,8,371
SH,Male,9,401
SH,Male,10,392
SH,Male,11,407
SH,Male,12,368
SH,Male,13,368
SH,Male,14,355
SH,Male,15,380
SH,Male,16,373
SH,Male,17,387
SH,Male,18,444
SH,Male,19,453
SH,Male,20,456
SH,Male,21,475
SH,Male,22,473
SH,Male,23,473
SH,Male,24,518
SH,Male,25,487
SH,Male,26,482
SH,Male,27,514
SH,Male,28,534
SH,Male,29,556
SH,Male,30,557
SH,Male,31,554
SH,Male,32,517
SH,Male,33,539
SH,Male,34,530
SH,Male,35,544
SH,Male,36,576
SH,Male,37,561
SH,Male,38,534
SH,Male,39,499
SH,Male,40,540
SH,Male,41,530
SH,Male,42,515
SH,Male,43,508
SH,Male,44,528
SH,Male,45,541
SH,Male,46,505
SH,Male,47,528
SH,Male,48,530
SH,Male,49,617
SH,Male,50,596
SH,Male,51,611
SH,Male,52,620
SH,Male,53,668
SH,Male,54,663
SH,Male,55,683
SH,Male,56,647
SH,Male,57,614
SH,Male,58,636
SH,Male,59,625
SH,Male,60,574
SH,Male,61,561
SH,Male,62,588
SH,Male,63,506
SH,Male,64,473
SH,Male,65,461
SH,Male,66,483
SH,Male,67,421
SH,Male,68,455
SH,Male,69,413
SH,Male,70,415
SH,Male,71,451
SH,Male,72,425
SH,Male,73,411
SH,Male,74,373
SH,Male,75,301
SH,Male,76,332
SH,Male,77,358
SH,Male,78,266
SH,Male,79,281
SH,Male,80,247
SH,Male,81,223
SH,Male,82,216
SH,Male,83,186
SH,Male,84,194
SH,Male,85,173
SH,Male,86,156
SH,Male,87,134
SH,Male,88,125
SH,Male,89,90
SH,Male,90,87
SH,Male,91,63
SH,Male,92,71
SH,Male,93,43
SH,Male,94,29
SH,Male,95,17
SH,Male,96,18
SH,Male,97,11
SH,Male,98,11
SH,Male,99,14
SH,Female,1,380
SH,Female,2,355
SH,Female,3,335
SH,Female,4,393
SH,Female,5,393
SH,Female,6,381
SH,Female,7,368
SH,Female,8,383
SH,Female,9,368
SH,Female,10,358
SH,Female,11,364
SH,Female,12,336
SH,Female,13,371
SH,Female,14,332
SH,Female,15,376
SH,Female,16,381
SH,Female,17,353
SH,Female,18,339
SH,Female,19,396
SH,Female,20,373
SH,Female,21,433
SH,Female,22,430
SH,Female,23,438
SH,Female,24,431
SH,Female,25,468
SH,Female,26,515
SH,Female,27,509
SH,Female,28,500
SH,Female,29,557
SH,Female,30,502
SH,Female,31,555
SH,Female,32,484
SH,Female,33,553
SH,Female,34,521
SH,Female,35,485
SH,Female,36,546
SH,Female,37,548
SH,Female,38,499
SH,Female,39,526
SH,Female,40,499
SH,Female,41,516
SH,Female,42,502
SH,Female,43,462
SH,Female,44,486
SH,Female,45,478
SH,Female,46,493
SH,Female,47,555
SH,Female,48,539
SH,Female,49,636
SH,Female,50,589
SH,Female,51,594
SH,Female,52,659
SH,Female,53,617
SH,Female,54,695
SH,Female,55,668
SH,Female,56,618
SH,Female,57,698
SH,Female,58,594
SH,Female,59,619
SH,Female,60,530
SH,Female,61,549
SH,Female,62,548
SH,Female,63,530
SH,Female,64,523
SH,Female,65,485
SH,Female,66,482
SH,Female,67,512
SH,Female,68,502
SH,Female,69,464
SH,Female,70,481
SH,Female,71,430
SH,Female,72,450
SH,Female,73,437
SH,Female,74,420
SH,Female,75,409
SH,Female,76,397
SH,Female,77,414
SH,Female,78,373
SH,Female,79,350
SH,Female,80,324
SH,Female,81,315
SH,Female,82,330
SH,Female,83,268
SH,Female,84,262
SH,Female,85,242
SH,Female,86,231
SH,Female,87,215
SH,Female,88,245
SH,Female,89,200
SH,Female,90,159
SH,Female,91,147
SH,Female,92,116
SH,Female,93,97
SH,Female,94,93
SH,Female,95,62
SH,Female,96,48
SH,Female,97,42
SH,Female,98,23
SH,Female,99,43
AR,Male,1,269
AR,Male,2,312
AR,Male,3,310
AR,Male,4,287
AR,Male,5,286
AR,Male,6,300
AR,Male,7,291
AR,Male,8,296
AR,Male,9,283
AR,Male,10,281
AR,Male,11,264
AR,Male,12,291
AR,Male,13,272
AR,Male,14,239
AR,Male,15,245
AR,Male,16,254
AR,Male,17,284
AR,Male,18,310
AR,Male,19,326
AR,Male,20,336
AR,Male,21,368
AR,Male,22,363
AR,Male,23,368
AR,Male,24,362
AR,Male,25,362
AR,Male,26,390
AR,Male,27,380
AR,Male,28,372
AR,Male,29,337
AR,Male,30,357
AR,Male,31,334
AR,Male,32,320
AR,Male,33,336
AR,Male,34,352
AR,Male,35,368
AR,Male,36,372
AR,Male,37,350
AR,Male,38,347
AR,Male,39,377
AR,Male,40,314
AR,Male,41,357
AR,Male,42,348
AR,Male,43,327
AR,Male,44,352
AR,Male,45,356
AR,Male,46,375
AR,Male,47,368
AR,Male,48,403
AR,Male,49,420
AR,Male,50,411
AR,Male,51,412
AR,Male,52,477
AR,Male,53,439
AR,Male,54,485
AR,Male,55,488
AR,Male,56,466
AR,Male,57,439
AR,Male,58,466
AR,Male,59,426
AR,Male,60,429
AR,Male,61,429
AR,Male,62,358
AR,Male,63,359
AR,Male,64,363
AR,Male,65,374
AR,Male,66,335
AR,Male,67,291
AR,Male,68,320
AR,Male,69,337
AR,Male,70,311
AR,Male,71,274
AR,Male,72,255
AR,Male,73,279
AR,Male,74,262
AR,Male,75,246
AR,Male,76,219
AR,Male,77,188
AR,Male,78,175
AR,Male,79,154
AR,Male,80,147
AR,Male,81,126
AR,Male,82,135
AR,Male,83,124
AR,Male,84,101
AR,Male,85,103
AR,Male,86,96
AR,Male,87,82
AR,Male,88,68
AR,Male,89,62
AR,Male,90,50
AR,Male,91,42
AR,Male,92,30
AR,Male,93,22
AR,Male,94,14
AR,Male,95,12
AR,Male,96,12
AR,Male,97,4
AR,Male,98,5
AR,Male,99,6
AR,Female,1,287
AR,Female,2,297
AR,Female,3,281
AR,Female,4,318
AR,Female,5,257
AR,Female,6,295
AR,Female,7,266
AR,Female,8,281
AR,Female,9,263
AR,Female,10,255
AR,Female,11,246
AR,Female,12,251
AR,Female,13,247
AR,Female,14,242
AR,Female,15,255
AR,Female,16,264
AR,Female,17,252
AR,Female,18,286
AR,Female,19,264
AR,Female,20,307
AR,Female,21,296
AR,Female,22,305
AR,Female,23,283
AR,Female,24,277
AR,Female,25,306
AR,Female,26,308
AR,Female,27,290
AR,Female,28,324
AR,Female,29,306
AR,Female,30,310
AR,Female,31,342
AR,Female,32,291
AR,Female,33,326
AR,Female,34,384
AR,Female,35,322
AR,Female,36,365
AR,Female,37,374
AR,Female,38,346
AR,Female,39,304
AR,Female,40,347
AR,Female,41,341
AR,Female,42,323
AR,Female,43,326
AR,Female,44,315
AR,Female,45,326
AR,Female,46,369
AR,Female,47,357
AR,Female,48,396
AR,Female,49,398
AR,Female,50,436
AR,Female,51,464
AR,Female,52,432
AR,Female,53,507
AR,Female,54,431
AR,Female,55,446
AR,Female,56,476
AR,Female,57,427
AR,Female,58,435
AR,Female,59,418
AR,Female,60,404
AR,Female,61,381
AR,Female,62,348
AR,Female,63,343
AR,Female,64,317
AR,Female,65,360
AR,Female,66,343
AR,Female,67,291
AR,Female,68,314
AR,Female,69,294
AR,Female,70,287
AR,Female,71,283
AR,Female,72,284
AR,Female,73,259
AR,Female,74,236
AR,Female,75,243
AR,Female,76,205
AR,Female,77,224
AR,Female,78,231
AR,Female,79,209
AR,Female,80,189
AR,Female,81,176
AR,Female,82,173
AR,Female,83,160
AR,Female,84,148
AR,Female,85,144
AR,Female,86,128
AR,Female,87,132
AR,Female,88,134
AR,Female,89,107
AR,Female,90,99
AR,Female,91,96
AR,Female,92,77
AR,Female,93,59
AR,Female,94,47
AR,Female,95,48
AR,Female,96,21
AR,Female,97,24
AR,Female,98,20
AR,Female,99,18
AI,Male,1,103
AI,Male,2,99
AI,Male,3,87
AI,Male,4,76
AI,Male,5,84
AI,Male,6,76
AI,Male,7,86
AI,Male,8,105
AI,Male,9,87
AI,Male,10,91
AI,Male,11,79
AI,Male,12,80
AI,Male,13,72
AI,Male,14,80
AI,Male,15,76
AI,Male,16,90
AI,Male,17,94
AI,Male,18,100
AI,Male,19,92
AI,Male,20,114
AI,Male,21,134
AI,Male,22,126
AI,Male,23,102
AI,Male,24,126
AI,Male,25,113
AI,Male,26,111
AI,Male,27,133
AI,Male,28,123
AI,Male,29,126
AI,Male,30,110
AI,Male,31,103
AI,Male,32,112
AI,Male,33,91
AI,Male,34,107
AI,Male,35,103
AI,Male,36,109
AI,Male,37,118
AI,Male,38,92
AI,Male,39,106
AI,Male,40,102
AI,Male,41,97
AI,Male,42,85
AI,Male,43,89
AI,Male,44,102
AI,Male,45,98
AI,Male,46,110
AI,Male,47,129
AI,Male,48,118
AI,Male,49,131
AI,Male,50,115
AI,Male,51,112
AI,Male,52,114
AI,Male,53,127
