canton,sex,age,count
AI,Male,54,137
AI,Male,55,128
AI,Male,56,130
AI,Male,57,114
AI,Male,58,130
AI,Male,59,136
AI,Male,60,116
AI,Male,61,83
AI,Male,62,85
AI,Male,63,116
AI,Male,64,104
AI,Male,65,108
AI,Male,66,72
AI,Male,67,77
AI,Male,68,108
AI,Male,69,91
AI,Male,70,99
AI,Male,71,79
AI,Male,72,77
AI,Male,73,71
AI,Male,74,60
AI,Male,75,73
AI,Male,76,61
AI,Male,77,60
AI,Male,78,47
AI,Male,79,62
AI,Male,80,56
AI,Male,81,45
AI,Male,82,47
AI,Male,83,51
AI,Male,84,31
AI,Male,85,36
AI,Male,86,32
AI,Male,87,30
AI,Male,88,22
AI,Male,89,16
AI,Male,90,21
AI,Male,91,7
AI,Male,92,12
AI,Male,93,6
AI,Male,94,3
AI,Male,95,1
AI,Male,96,1
AI,Male,97,2
AI,Male,98,0
AI,Male,99,2
AI,Female,1,84
AI,Female,2,87
AI,Female,3,100
AI,Female,4,91
AI,Female,5,88
AI,Female,6,101
AI,Female,7,84
AI,Female,8,69
AI,Female,9,73
AI,Female,10,82
AI,Female,11,88
AI,Female,12,70
AI,Female,13,73
AI,Female,14,81
AI,Female,15,76
AI,Female,16,96
AI,Female,17,84
AI,Female,18,82
AI,Female,19,99
AI,Female,20,100
AI,Female,21,91
AI,Female,22,97
AI,Female,23,101
AI,Female,24,102
AI,Female,25,113
AI,Female,26,104
AI,Female,27,87
AI,Female,28,99
AI,Female,29,79
AI,Female,30,104
AI,Female,31,90
AI,Female,32,88
AI,Female,33,100
AI,Female,34,111
AI,Female,35,101
AI,Female,36,102
AI,Female,37,87
AI,Female,38,97
AI,Female,39,89
AI,Female,40,78
AI,Female,41,90
AI,Female,42,83
AI,Female,43,98
AI,Female,44,99
AI,Female,45,107
AI,Female,46,96
AI,Female,47,113
AI,Female,48,112
AI,Female,49,112
AI,Female,50,109
AI,Female,51,103
AI,Female,52,131
AI,Female,53,130
AI,Female,54,136
AI,Female,55,133
AI,Female,56,116
AI,Female,57,105
AI,Female,58,110
AI,Female,59,111
AI,Female,60,90
AI,Female,61,91
AI,Female,62,100
AI,Female,63,88
AI,Female,64,84
AI,Female,65,85
AI,Female,66,73
AI,Female,67,96
AI,Female,68,69
AI,Female,69,75
AI,Female,70,73
AI,Female,71,73
AI,Female,72,69
AI,Female,73,71
AI,Female,74,51
AI,Female,75,56
AI,Female,76,64
AI,Female,77,59
AI,Female,78,69
AI,Female,79,57
AI,Female,80,62
AI,Female,81,53
AI,Female,82,54
AI,Female,83,49
AI,Female,84,44
AI,Female,85,52
AI,Female,86,53
AI,Female,87,43
AI,Female,88,42
AI,Female,89,36
AI,Female,90,21
AI,Female,91,19
AI,Female,92,11
AI,Female,93,21
AI,Female,94,15
AI,Female,95,12
AI,Female,96,3
AI,Female,97,4
AI,Female,98,3
AI,Female,99,3
SG,Male,1,2617
SG,Male,2,2776
SG,Male,3,2834
SG,Male,4,2684
SG,Male,5,2662
SG,Male,6,2653
SG,Male,7,2687
SG,Male,8,2705
SG,Male,9,2589
SG,Male,10,2612
SG,Male,11,2529
SG,Male,12,2554
SG,Male,13,2490
SG,Male,14,2540
SG,Male,15,2537
SG,Male,16,2545
SG,Male,17,2601
SG,Male,18,2881
SG,Male,19,2860
SG,Male,20,3091
SG,Male,21,3159
SG,Male,22,3163
SG,Male,23,3215
SG,Male,24,3438
SG,Male,25,3496
SG,Male,26,3671
SG,Male,27,3823
SG,Male,28,3763
SG,Male,29,3750
SG,Male,30,3775
SG,Male,31,3638
SG,Male,32,3578
SG,Male,33,3776
SG,Male,34,3663
SG,Male,35,3703
SG,Male,36,3634
SG,Male,37,3529
SG,Male,38,3594
SG,Male,39,3385
SG,Male,40,3315
SG,Male,41,3352
SG,Male,42,3291
SG,Male,43,3129
SG,Male,44,3124
SG,Male,45,3220
SG,Male,46,3331
SG,Male,47,3613
SG,Male,48,3572
SG,Male,49,3841
SG,Male,50,3847
SG,Male,51,3815
SG,Male,52,4120
SG,Male,53,3951
SG,Male,54,4140
SG,Male,55,3975
SG,Male,56,3936
SG,Male,57,3712
SG,Male,58,3508
SG,Male,59,3405
SG,Male,60,3350
SG,Male,61,3235
SG,Male,62,3167
SG,Male,63,2910
SG,Male,64,2881
SG,Male,65,2686
SG,Male,66,2692
SG,Male,67,2568
SG,Male,68,2536
SG,Male,69,2457
SG,Male,70,2465
SG,Male,71,2447
SG,Male,72,2297
SG,Male,73,2277
SG,Male,74,2134
SG,Male,75,2065
SG,Male,76,1934
SG,Male,77,1728
SG,Male,78,1562
SG,Male,79,1442
SG,Male,80,1361
SG,Male,81,1239
SG,Male,82,1120
SG,Male,83,1098
SG,Male,84,990
SG,Male,85,782
SG,Male,86,769
SG,Male,87,656
SG,Male,88,523
SG,Male,89,443
SG,Male,90,349
SG,Male,91,295
SG,Male,92,240
SG,Male,93,195
SG,Male,94,129
SG,Male,95,113
SG,Male,96,68
SG,Male,97,47
SG,Male,98,23
SG,Male,99,40
SG,Female,1,2519
SG,Female,2,2589
SG,Female,3,2537
SG,Female,4,2487
SG,Female,5,2559
SG,Female,6,2484
SG,Female,7,2493
SG,Female,8,2490
SG,Female,9,2591
SG,Female,10,2461
SG,Female,11,2369
SG,Female,12,2356
SG,Female,13,2381
SG,Female,14,2459
SG,Female,15,2568
SG,Female,16,2539
SG,Female,17,2507
SG,Female,18,2713
SG,Female,19,2747
SG,Female,20,2855
SG,Female,21,2801
SG,Female,22,2980
SG,Female,23,3071
SG,Female,24,3102
SG,Female,25,3242
SG,Female,26,3460
SG,Female,27,3443
SG,Female,28,3540
SG,Female,29,3450
SG,Female,30,3473
SG,Female,31,3453
SG,Female,32,3428
SG,Female,33,3521
SG,Female,34,3331
SG,Female,35,3353
SG,Female,36,3339
SG,Female,37,3298
SG,Female,38,3357
SG,Female,39,3207
SG,Female,40,3135
SG,Female,41,3131
SG,Female,42,3147
SG,Female,43,3070
SG,Female,44,3155
SG,Female,45,3218
SG,Female,46,3137
SG,Female,47,3498
SG,Female,48,3565
SG,Female,49,3764
SG,Female,50,3764
SG,Female,51,3804
SG,Female,52,3949
SG,Female,53,3907
SG,Female,54,3979
SG,Female,55,3880
SG,Female,56,3799
SG,Female,57,3730
SG,Female,58,3520
SG,Female,59,3323
SG,Female,60,3277
SG,Female,61,3184
SG,Female,62,3215
SG,Female,63,2970
SG,Female,64,2931
SG,Female,65,2730
SG,Female,66,2651
SG,Female,67,2562
SG,Female,68,2626
SG,Female,69,2563
SG,Female,70,2578
SG,Female,71,2476
SG,Female,72,2459
SG,Female,73,2389
SG,Female,74,2328
SG,Female,75,2243
SG,Female,76,2137
SG,Female,77,1962
SG,Female,78,1884
SG,Female,79,1798
SG,Female,80,1759
SG,Female,81,1600
SG,Female,82,1519
SG,Female,83,1469
SG,Female,84,1442
SG,Female,85,1231
SG,Female,86,1186
SG,Female,87,1101
SG,Female,88,974
SG,Female,89,849
SG,Female,90,763
SG,Female,91,656
SG,Female,92,588
SG,Female,93,526
SG,Female,94,375
SG,Female,95,275
SG,Female,96,224
SG,Female,97,172
SG,Female,98,108
SG,Female,99,168
GR,Male,1,851
GR,Male,2,914
GR,Male,3,910
GR,Male,4,916
GR,Male,5,912
GR,Male,6,897
GR,Male,7,901
GR,Male,8,857
GR,Male,9,913
GR,Male,10,908
GR,Male,11,849
GR,Male,12,830
GR,Male,13,837
GR,Male,14,910
GR,Male,15,953
GR,Male,16,898
GR,Male,17,1016
GR,Male,18,1113
GR,Male,19,1072
GR,Male,20,1121
GR,Male,21,1106
GR,Male,22,1128
GR,Male,23,1162
GR,Male,24,1136
GR,Male,25,1210
GR,Male,26,1339
GR,Male,27,1234
GR,Male,28,1266
GR,Male,29,1314
GR,Male,30,1332
GR,Male,31,1292
GR,Male,32,1358
GR,Male,33,1331
GR,Male,34,1265
GR,Male,35,1348
GR,Male,36,1306
GR,Male,37,1291
GR,Male,38,1306
GR,Male,39,1196
GR,Male,40,1243
GR,Male,41,1256
GR,Male,42,1273
GR,Male,43,1231
GR,Male,44,1305
GR,Male,45,1302
GR,Male,46,1393
GR,Male,47,1502
GR,Male,48,1505
GR,Male,49,1603
GR,Male,50,1608
GR,Male,51,1602
GR,Male,52,1641
GR,Male,53,1618
GR,Male,54,1693
GR,Male,55,1612
GR,Male,56,1620
GR,Male,57,1608
GR,Male,58,1516
GR,Male,59,1514
GR,Male,60,1420
GR,Male,61,1474
GR,Male,62,1319
GR,Male,63,1281
GR,Male,64,1284
GR,Male,65,1228
GR,Male,66,1268
GR,Male,67,1148
GR,Male,68,1213
GR,Male,69,1212
GR,Male,70,1186
GR,Male,71,1059
GR,Male,72,1044
GR,Male,73,1028
GR,Male,74,974
GR,Male,75,976
GR,Male,76,846
GR,Male,77,789
GR,Male,78,715
GR,Male,79,637
GR,Male,80,629
GR,Male,81,578
GR,Male,82,524
GR,Male,83,465
GR,Male,84,411
GR,Male,85,401
GR,Male,86,325
GR,Male,87,310
GR,Male,88,252
GR,Male,89,196
GR,Male,90,158
GR,Male,91,145
GR,Male,92,127
GR,Male,93,75
GR,Male,94,65
GR,Male,95,52
GR,Male,96,33
GR,Male,97,19
GR,Male,98,15
GR,Male,99,26
GR,Female,1,828
GR,Female,2,868
GR,Female,3,839
GR,Female,4,877
GR,Female,5,893
GR,Female,6,785
GR,Female,7,855
GR,Female,8,840
GR,Female,9,759
GR,Female,10,823
GR,Female,11,854
GR,Female,12,833
GR,Female,13,802
GR,Female,14,885
GR,Female,15,848
GR,Female,16,910
GR,Female,17,877
GR,Female,18,964
GR,Female,19,967
GR,Female,20,1015
GR,Female,21,1008
GR,Female,22,1073
GR,Female,23,986
GR,Female,24,1032
GR,Female,25,1140
GR,Female,26,1233
GR,Female,27,1256
GR,Female,28,1203
GR,Female,29,1193
GR,Female,30,1236
GR,Female,31,1196
GR,Female,32,1237
GR,Female,33,1248
GR,Female,34,1197
GR,Female,35,1212
GR,Female,36,1220
GR,Female,37,1261
GR,Female,38,1278
GR,Female,39,1256
GR,Female,40,1193
GR,Female,41,1161
GR,Female,42,1233
GR,Female,43,1213
GR,Female,44,1285
GR,Female,45,1301
GR,Female,46,1301
GR,Female,47,1445
GR,Female,48,1511
GR,Female,49,1494
GR,Female,50,1531
GR,Female,51,1572
GR,Female,52,1603
GR,Female,53,1508
GR,Female,54,1570
GR,Female,55,1635
GR,Female,56,1572
GR,Female,57,1547
GR,Female,58,1488
GR,Female,59,1526
GR,Female,60,1371
GR,Female,61,1424
GR,Female,62,1340
GR,Female,63,1333
GR,Female,64,1199
GR,Female,65,1246
GR,Female,66,1197
GR,Female,67,1199
GR,Female,68,1197
GR,Female,69,1217
GR,Female,70,1148
GR,Female,71,1202
GR,Female,72,1141
GR,Female,73,1046
GR,Female,74,1077
GR,Female,75,1025
GR,Female,76,933
GR,Female,77,866
GR,Female,78,830
GR,Female,79,772
GR,Female,80,767
GR,Female,81,722
GR,Female,82,678
GR,Female,83,655
GR,Female,84,622
GR,Female,85,587
GR,Female,86,573
GR,Female,87,479
GR,Female,88,482
GR,Female,89,407
GR,Female,90,357
GR,Female,91,268
GR,Female,92,266
GR,Female,93,197
GR,Female,94,179
GR,Female,95,117
GR,Female,96,75
GR,Female,97,59
GR,Female,98,50
GR,Female,99,59
AG,Male,1,3546
AG,Male,2,3639
AG,Male,3,3601
AG,Male,4,3704
AG,Male,5,3595
AG,Male,6,3660
AG,Male,7,3640
AG,Male,8,3576
AG,Male,9,3440
AG,Male,10,3542
AG,Male,11,3311
AG,Male,12,3388
AG,Male,13,3458
AG,Male,14,3423
AG,Male,15,3395
AG,Male,16,3332
AG,Male,17,3271
AG,Male,18,3587
AG,Male,19,3547
AG,Male,20,3716
AG,Male,21,3773
AG,Male,22,3933
AG,Male,23,3824
AG,Male,24,3902
AG,Male,25,4185
AG,Male,26,4395
AG,Male,27,4384
AG,Male,28,4593
AG,Male,29,4665
AG,Male,30,4566
AG,Male,31,4665
AG,Male,32,4707
AG,Male,33,4745
AG,Male,34,4972
AG,Male,35,4878
AG,Male,36,5030
AG,Male,37,5021
AG,Male,38,4948
AG,Male,39,4744
AG,Male,40,4654
AG,Male,41,4703
AG,Male,42,4488
AG,Male,43,4500
AG,Male,44,4694
AG,Male,45,4613
AG,Male,46,4845
AG,Male,47,4978
AG,Male,48,5111
AG,Male,49,5221
AG,Male,50,5522
AG,Male,51,5638
AG,Male,52,5652
AG,Male,53,5774
AG,Male,54,5840
AG,Male,55,5481
AG,Male,56,5353
AG,Male,57,5199
AG,Male,58,4945
AG,Male,59,4727
AG,Male,60,4585
AG,Male,61,4507
AG,Male,62,4305
AG,Male,63,4210
AG,Male,64,3944
AG,Male,65,3771
AG,Male,66,3618
AG,Male,67,3353
AG,Male,68,3409
AG,Male,69,3261
AG,Male,70,3288
AG,Male,71,3170
AG,Male,72,3136
AG,Male,73,2915
AG,Male,74,2815
AG,Male,75,2754
AG,Male,76,2501
AG,Male,77,2219
AG,Male,78,1926
AG,Male,79,1778
AG,Male,80,1788
AG,Male,81,1568
AG,Male,82,1440
AG,Male,83,1331
AG,Male,84,1262
AG,Male,85,1022
AG,Male,86,978
AG,Male,87,848
AG,Male,88,719
AG,Male,89,609
AG,Male,90,505
AG,Male,91,384
AG,Male,92,305
AG,Male,93,217
AG,Male,94,150
AG,Male,95,124
AG,Male,96,91
AG,Male,97,54
AG,Male,98,29
AG,Male,99,50
AG,Female,1,3332
AG,Female,2,3525
AG,Female,3,3418
AG,Female,4,3366
AG,Female,5,3317
AG,Female,6,3436
AG,Female,7,3247
AG,Female,8,3496
AG,Female,9,3292
AG,Female,10,3336
AG,Female,11,3163
AG,Female,12,3185
AG,Female,13,3169
AG,Female,14,3213
AG,Female,15,3125
AG,Female,16,3116
AG,Female,17,3098
AG,Female,18,3188
AG,Female,19,3252
AG,Female,20,3300
AG,Female,21,3505
AG,Female,22,3597
AG,Female,23,3674
AG,Female,24,3735
AG,Female,25,3854
AG,Female,26,4269
AG,Female,27,4237
AG,Female,28,4341
AG,Female,29,4356
AG,Female,30,4440
AG,Female,31,4539
AG,Female,32,4595
AG,Female,33,4586
AG,Female,34,4649
AG,Female,35,4682
AG,Female,36,4824
AG,Female,37,4853
AG,Female,38,4674
AG,Female,39,4517
AG,Female,40,4432
AG,Female,41,4413
AG,Female,42,4561
AG,Female,43,4443
AG,Female,44,4456
AG,Female,45,4415
AG,Female,46,4667
AG,Female,47,4915
AG,Female,48,5014
AG,Female,49,5129
AG,Female,50,5311
AG,Female,51,5351
AG,Female,52,5444
AG,Female,53,5396
AG,Female,54,5485
AG,Female,55,5337
AG,Female,56,5036
AG,Female,57,4955
AG,Female,58,4927
AG,Female,59,4634
AG,Female,60,4577
AG,Female,61,4476
AG,Female,62,4242
AG,Female,63,4139
AG,Female,64,3963
AG,Female,65,3784
AG,Female,66,3755
AG,Female,67,3461
AG,Female,68,3495
AG,Female,69,3391
AG,Female,70,3383
AG,Female,71,3219
AG,Female,72,3242
AG,Female,73,3058
AG,Female,74,3048
AG,Female,75,2926
AG,Female,76,2702
AG,Female,77,2452
AG,Female,78,2214
AG,Female,79,2181
AG,Female,80,2069
AG,Female,81,1924
AG,Female,82,1919
AG,Female,83,1752
AG,Female,84,1681
AG,Female,85,1550
AG,Female,86,1476
AG,Female,87,1326
AG,Female,88,1227
AG,Female,89,1072
AG,Female,90,940
AG,Female,91,758
AG,Female,92,662
AG,Female,93,543
AG,Female,94,422
AG,Female,95,326
AG,Female,96,218
AG,Female,97,162
AG,Female,98,102
AG,Female,99,151
TG,Male,1,1454
TG,Male,2,1469
TG,Male,3,1532
TG,Male,4,1488
TG,Male,5,1445
TG,Male,6,1461
TG,Male,7,1442
TG,Male,8,1436
TG,Male,9,1426
TG,Male,10,1413
TG,Male,11,1400
TG,Male,12,1365
TG,Male,13,1316
TG,Male,14,1405
TG,Male,15,1333
TG,Male,16,1367
TG,Male,17,1378
TG,Male,18,1586
TG,Male,19,1496
TG,Male,20,1579
TG,Male,21,1616
TG,Male,22,1648
TG,Male,23,1675
TG,Male,24,1710
TG,Male,25,1768
TG,Male,26,1829
TG,Male,27,1936
TG,Male,28,1870
TG,Male,29,1947
TG,Male,30,2029
TG,Male,31,1841
TG,Male,32,1939
TG,Male,33,1989
TG,Male,34,1927
TG,Male,35,1964
TG,Male,36,1972
TG,Male,37,2036
TG,Male,38,1937
TG,Male,39,1863
TG,Male,40,1809
TG,Male,41,1751
TG,Male,42,1776
TG,Male,43,1736
TG,Male,44,1754
TG,Male,45,1807
TG,Male,46,1913
TG,Male,47,1917
TG,Male,48,2058
TG,Male,49,2040
TG,Male,50,2188
TG,Male,51,2267
TG,Male,52,2314
TG,Male,53,2322
TG,Male,54,2411
TG,Male,55,2408
TG,Male,56,2303
TG,Male,57,2136
TG,Male,58,2052
TG,Male,59,2085
TG,Male,60,1917
TG,Male,61,1897
TG,Male,62,1867
TG,Male,63,1749
TG,Male,64,1701
TG,Male,65,1620
TG,Male,66,1468
TG,Male,67,1378
TG,Male,68,1428
TG,Male,69,1403
TG,Male,70,1314
TG,Male,71,1286
TG,Male,72,1276
TG,Male,73,1198
TG,Male,74,1102
TG,Male,75,1066
TG,Male,76,962
TG,Male,77,858
TG,Male,78,789
TG,Male,79,755
TG,Male,80,690
TG,Male,81,628
TG,Male,82,599
TG,Male,83,579
TG,Male,84,498
TG,Male,85,438
TG,Male,86,372
TG,Male,87,322
TG,Male,88,307
TG,Male,89,240
TG,Male,90,226
TG,Male,91,145
TG,Male,92,116
TG,Male,93,99
TG,Male,94,65
TG,Male,95,53
TG,Male,96,30
TG,Male,97,24
TG,Male,98,11
TG,Male,99,13
TG,Female,1,1369
TG,Female,2,1459
TG,Female,3,1426
TG,Female,4,1357
TG,Female,5,1364
TG,Female,6,1313
TG,Female,7,1299
TG,Female,8,1407
TG,Female,9,1299
TG,Female,10,1303
TG,Female,11,1373
TG,Female,12,1263
TG,Female,13,1306
TG,Female,14,1299
TG,Female,15,1277
TG,Female,16,1339
TG,Female,17,1279
TG,Female,18,1369
TG,Female,19,1406
TG,Female,20,1427
TG,Female,21,1481
TG,Female,22,1501
TG,Female,23,1540
TG,Female,24,1670
TG,Female,25,1759
TG,Female,26,1692
TG,Female,27,1769
TG,Female,28,1852
TG,Female,29,1824
TG,Female,30,1849
TG,Female,31,1776
TG,Female,32,1897
TG,Female,33,1798
TG,Female,34,1823
TG,Female,35,1823
TG,Female,36,1836
TG,Female,37,1816
TG,Female,38,1742
TG,Female,39,1770
TG,Female,40,1733
TG,Female,41,1649
TG,Female,42,1674
TG,Female,43,1643
TG,Female,44,1721
TG,Female,45,1824
TG,Female,46,1735
TG,Female,47,1986
TG,Female,48,2006
TG,Female,49,2091
TG,Female,50,2292
TG,Female,51,2317
TG,Female,52,2235
TG,Female,53,2287
TG,Female,54,2350
TG,Female,55,2249
TG,Female,56,2232
TG,Female,57,2083
TG,Female,58,2018
TG,Female,59,1931
TG,Female,60,1875
TG,Female,61,1759
TG,Female,62,1801
TG,Female,63,1725
TG,Female,64,1582
TG,Female,65,1521
TG,Female,66,1507
TG,Female,67,1357
TG,Female,68,1433
TG,Female,69,1377
TG,Female,70,1350
TG,Female,71,1325
TG,Female,72,1262
TG,Female,73,1204
TG,Female,74,1180
TG,Female,75,1161
TG,Female,76,1077
TG,Female,77,982
TG,Female,78,984
TG,Female,79,918
TG,Female,80,773
TG,Female,81,782
TG,Female,82,844
TG,Female,83,757
TG,Female,84,684
TG,Female,85,619
TG,Female,86,554
TG,Female,87,556
TG,Female,88,504
TG,Female,89,447
TG,Female,90,366
TG,Female,91,330
TG,Female,92,288
TG,Female,93,246
TG,Female,94,192
TG,Female,95,142
TG,Female,96,99
TG,Female,97,62
TG,Female,98,56
TG,Female,99,89
TI,Male,1,1385
TI,Male,2,1458
TI,Male,3,1504
TI,Male,4,1539
TI,Male,5,1527
TI,Male,6,1557
TI,Male,7,1696
TI,Male,8,1658
TI,Male,9,1629
TI,Male,10,1723
TI,Male,11,1685
TI,Male,12,1721
TI,Male,13,1711
TI,Male,14,1637
TI,Male,15,1665
TI,Male,16,1795
TI,Male,17,1725
TI,Male,18,1847
TI,Male,19,1839
TI,Male,20,1912
TI,Male,21,1886
TI,Male,22,1910
TI,Male,23,1875
TI,Male,24,2013
TI,Male,25,1889
TI,Male,26,2029
TI,Male,27,1895
TI,Male,28,1976
TI,Male,29,1996
TI,Male,30,1932
TI,Male,31,1923
TI,Male,32,1965
TI,Male,33,1900
TI,Male,34,2040
TI,Male,35,1995
TI,Male,36,2059
TI,Male,37,2030
TI,Male,38,2084
TI,Male,39,2062
TI,Male,40,2193
TI,Male,41,2250
TI,Male,42,2319
TI,Male,43,2447
TI,Male,44,2577
TI,Male,45,2663
TI,Male,46,2644
TI,Male,47,2908
TI,Male,48,2872
TI,Male,49,3023
TI,Male,50,3003
TI,Male,51,2920
TI,Male,52,3097
TI,Male,53,3219
TI,Male,54,3149
TI,Male,55,2970
TI,Male,56,2749
TI,Male,57,2618
TI,Male,58,2502
TI,Male,59,2536
TI,Male,60,2276
TI,Male,61,2209
TI,Male,62,2237
TI,Male,63,2149
TI,Male,64,2035
TI,Male,65,1982
TI,Male,66,1866
TI,Male,67,1964
TI,Male,68,1884
TI,Male,69,1939
TI,Male,70,1833
TI,Male,71,1923
TI,Male,72,1952
TI,Male,73,1749
TI,Male,74,1800
TI,Male,75,1637
TI,Male,76,1585
TI,Male,77,1497
TI,Male,78,1476
TI,Male,79,1379
TI,Male,80,1279
TI,Male,81,1174
TI,Male,82,1087
TI,Male,83,1043
TI,Male,84,854
TI,Male,85,802
TI,Male,86,661
TI,Male,87,583
TI,Male,88,507
TI,Male,89,404
TI,Male,90,324
TI,Male,91,287
TI,Male,92,218
TI,Male,93,148
TI,Male,94,126
TI,Male,95,107
TI,Male,96,58
TI,Male,97,57
TI,Male,98,32
TI,Male,99,51
TI,Female,1,1309
TI,Female,2,1333
TI,Female,3,1477
TI,Female,4,1462
TI,Female,5,1526
TI,Female,6,1460
TI,Female,7,1514
TI,Female,8,1652
TI,Female,9,1636
TI,Female,10,1700
TI,Female,11,1594
TI,Female,12,1553
TI,Female,13,1577
TI,Female,14,1612
TI,Female,15,1591
TI,Female,16,1662
TI,Female,17,1610
TI,Female,18,1815
TI,Female,19,1700
TI,Female,20,1773
TI,Female,21,1829
TI,Female,22,1767
TI,Female,23,1757
TI,Female,24,1817
TI,Female,25,1874
TI,Female,26,1841
TI,Female,27,1809
TI,Female,28,1870
TI,Female,29,1860
TI,Female,30,1863
