canton,sex,age,count
TI,Female,31,1859
TI,Female,32,1898
TI,Female,33,1951
TI,Female,34,1926
TI,Female,35,2078
TI,Female,36,2093
TI,Female,37,2121
TI,Female,38,2153
TI,Female,39,2292
TI,Female,40,2260
TI,Female,41,2374
TI,Female,42,2457
TI,Female,43,2507
TI,Female,44,2679
TI,Female,45,2706
TI,Female,46,2813
TI,Female,47,2875
TI,Female,48,2941
TI,Female,49,2977
TI,Female,50,2946
TI,Female,51,2991
TI,Female,52,3096
TI,Female,53,3035
TI,Female,54,3087
TI,Female,55,2877
TI,Female,56,2746
TI,Female,57,2665
TI,Female,58,2568
TI,Female,59,2457
TI,Female,60,2324
TI,Female,61,2340
TI,Female,62,2243
TI,Female,63,2152
TI,Female,64,2146
TI,Female,65,2115
TI,Female,66,2092
TI,Female,67,2046
TI,Female,68,2102
TI,Female,69,2089
TI,Female,70,2251
TI,Female,71,2111
TI,Female,72,2227
TI,Female,73,2078
TI,Female,74,2022
TI,Female,75,1962
TI,Female,76,1825
TI,Female,77,1869
TI,Female,78,1828
TI,Female,79,1650
TI,Female,80,1597
TI,Female,81,1451
TI,Female,82,1361
TI,Female,83,1458
TI,Female,84,1321
TI,Female,85,1226
TI,Female,86,1105
TI,Female,87,1032
TI,Female,88,946
TI,Female,89,854
TI,Female,90,739
TI,Female,91,677
TI,Female,92,598
TI,Female,93,503
TI,Female,94,415
TI,Female,95,330
TI,Female,96,259
TI,Female,97,200
TI,Female,98,145
TI,Female,99,244
VD,Male,1,4287
VD,Male,2,4400
VD,Male,3,4329
VD,Male,4,4410
VD,Male,5,4364
VD,Male,6,4441
VD,Male,7,4263
VD,Male,8,4428
VD,Male,9,4591
VD,Male,10,4301
VD,Male,11,4431
VD,Male,12,4416
VD,Male,13,4363
VD,Male,14,4280
VD,Male,15,4266
VD,Male,16,4383
VD,Male,17,4581
VD,Male,18,4667
VD,Male,19,5035
VD,Male,20,5153
VD,Male,21,5167
VD,Male,22,5114
VD,Male,23,5275
VD,Male,24,5316
VD,Male,25,5256
VD,Male,26,5435
VD,Male,27,5703
VD,Male,28,5727
VD,Male,29,5604
VD,Male,30,5824
VD,Male,31,5797
VD,Male,32,5742
VD,Male,33,5607
VD,Male,34,5690
VD,Male,35,5583
VD,Male,36,5788
VD,Male,37,5757
VD,Male,38,5806
VD,Male,39,5727
VD,Male,40,5690
VD,Male,41,5710
VD,Male,42,5488
VD,Male,43,5604
VD,Male,44,5816
VD,Male,45,5782
VD,Male,46,6003
VD,Male,47,5772
VD,Male,48,5839
VD,Male,49,5743
VD,Male,50,5775
VD,Male,51,5941
VD,Male,52,6003
VD,Male,53,5971
VD,Male,54,5978
VD,Male,55,5835
VD,Male,56,5587
VD,Male,57,5210
VD,Male,58,5114
VD,Male,59,4911
VD,Male,60,4740
VD,Male,61,4558
VD,Male,62,4163
VD,Male,63,4003
VD,Male,64,3718
VD,Male,65,3558
VD,Male,66,3397
VD,Male,67,3302
VD,Male,68,3243
VD,Male,69,3185
VD,Male,70,3277
VD,Male,71,3295
VD,Male,72,3215
VD,Male,73,3105
VD,Male,74,2954
VD,Male,75,2777
VD,Male,76,2596
VD,Male,77,2200
VD,Male,78,1957
VD,Male,79,1896
VD,Male,80,1768
VD,Male,81,1653
VD,Male,82,1533
VD,Male,83,1498
VD,Male,84,1311
VD,Male,85,1216
VD,Male,86,1098
VD,Male,87,960
VD,Male,88,896
VD,Male,89,742
VD,Male,90,583
VD,Male,91,457
VD,Male,92,417
VD,Male,93,338
VD,Male,94,272
VD,Male,95,181
VD,Male,96,124
VD,Male,97,93
VD,Male,98,57
VD,Male,99,89
VD,Female,1,4175
VD,Female,2,4311
VD,Female,3,4150
VD,Female,4,4185
VD,Female,5,4163
VD,Female,6,4195
VD,Female,7,4111
VD,Female,8,4294
VD,Female,9,4178
VD,Female,10,4189
VD,Female,11,4172
VD,Female,12,4174
VD,Female,13,4096
VD,Female,14,4142
VD,Female,15,3991
VD,Female,16,4140
VD,Female,17,4291
VD,Female,18,4534
VD,Female,19,4765
VD,Female,20,4801
VD,Female,21,4897
VD,Female,22,4926
VD,Female,23,4865
VD,Female,24,4831
VD,Female,25,4958
VD,Female,26,5282
VD,Female,27,5500
VD,Female,28,5458
VD,Female,29,5605
VD,Female,30,5770
VD,Female,31,5569
VD,Female,32,5742
VD,Female,33,5686
VD,Female,34,5612
VD,Female,35,5592
VD,Female,36,5862
VD,Female,37,5730
VD,Female,38,5863
VD,Female,39,5613
VD,Female,40,5763
VD,Female,41,5822
VD,Female,42,5672
VD,Female,43,5865
VD,Female,44,5863
VD,Female,45,5891
VD,Female,46,6056
VD,Female,47,6113
VD,Female,48,5969
VD,Female,49,5924
VD,Female,50,5963
VD,Female,51,5927
VD,Female,52,6076
VD,Female,53,6054
VD,Female,54,6051
VD,Female,55,5926
VD,Female,56,5571
VD,Female,57,5187
VD,Female,58,5119
VD,Female,59,4981
VD,Female,60,4859
VD,Female,61,4520
VD,Female,62,4176
VD,Female,63,3980
VD,Female,64,3949
VD,Female,65,3837
VD,Female,66,3750
VD,Female,67,3759
VD,Female,68,3791
VD,Female,69,3783
VD,Female,70,3830
VD,Female,71,3911
VD,Female,72,3774
VD,Female,73,3501
VD,Female,74,3546
VD,Female,75,3458
VD,Female,76,3163
VD,Female,77,2818
VD,Female,78,2584
VD,Female,79,2473
VD,Female,80,2392
VD,Female,81,2248
VD,Female,82,2179
VD,Female,83,2103
VD,Female,84,2048
VD,Female,85,1905
VD,Female,86,1758
VD,Female,87,1655
VD,Female,88,1663
VD,Female,89,1385
VD,Female,90,1274
VD,Female,91,1060
VD,Female,92,938
VD,Female,93,867
VD,Female,94,665
VD,Female,95,504
VD,Female,96,424
VD,Female,97,302
VD,Female,98,219
VD,Female,99,363
VS,Male,1,1620
VS,Male,2,1673
VS,Male,3,1686
VS,Male,4,1693
VS,Male,5,1705
VS,Male,6,1705
VS,Male,7,1735
VS,Male,8,1726
VS,Male,9,1727
VS,Male,10,1755
VS,Male,11,1665
VS,Male,12,1719
VS,Male,13,1750
VS,Male,14,1653
VS,Male,15,1640
VS,Male,16,1728
VS,Male,17,1799
VS,Male,18,1862
VS,Male,19,1898
VS,Male,20,2000
VS,Male,21,2039
VS,Male,22,2138
VS,Male,23,2088
VS,Male,24,2171
VS,Male,25,2201
VS,Male,26,2322
VS,Male,27,2313
VS,Male,28,2394
VS,Male,29,2306
VS,Male,30,2391
VS,Male,31,2285
VS,Male,32,2267
VS,Male,33,2240
VS,Male,34,2284
VS,Male,35,2226
VS,Male,36,2293
VS,Male,37,2366
VS,Male,38,2340
VS,Male,39,2159
VS,Male,40,2143
VS,Male,41,2176
VS,Male,42,2161
VS,Male,43,2201
VS,Male,44,2256
VS,Male,45,2362
VS,Male,46,2395
VS,Male,47,2454
VS,Male,48,2459
VS,Male,49,2505
VS,Male,50,2602
VS,Male,51,2613
VS,Male,52,2680
VS,Male,53,2720
VS,Male,54,2789
VS,Male,55,2770
VS,Male,56,2604
VS,Male,57,2569
VS,Male,58,2482
VS,Male,59,2387
VS,Male,60,2310
VS,Male,61,2223
VS,Male,62,2110
VS,Male,63,2038
VS,Male,64,1955
VS,Male,65,1800
VS,Male,66,1837
VS,Male,67,1812
VS,Male,68,1878
VS,Male,69,1867
VS,Male,70,1869
VS,Male,71,1840
VS,Male,72,1726
VS,Male,73,1648
VS,Male,74,1565
VS,Male,75,1502
VS,Male,76,1357
VS,Male,77,1229
VS,Male,78,1027
VS,Male,79,1030
VS,Male,80,972
VS,Male,81,896
VS,Male,82,789
VS,Male,83,798
VS,Male,84,696
VS,Male,85,634
VS,Male,86,595
VS,Male,87,491
VS,Male,88,396
VS,Male,89,311
VS,Male,90,281
VS,Male,91,223
VS,Male,92,158
VS,Male,93,122
VS,Male,94,88
VS,Male,95,75
VS,Male,96,48
VS,Male,97,40
VS,Male,98,15
VS,Male,99,21
VS,Female,1,1540
VS,Female,2,1674
VS,Female,3,1592
VS,Female,4,1635
VS,Female,5,1594
VS,Female,6,1597
VS,Female,7,1685
VS,Female,8,1745
VS,Female,9,1631
VS,Female,10,1561
VS,Female,11,1581
VS,Female,12,1627
VS,Female,13,1649
VS,Female,14,1574
VS,Female,15,1565
VS,Female,16,1550
VS,Female,17,1700
VS,Female,18,1730
VS,Female,19,1837
VS,Female,20,2019
VS,Female,21,2031
VS,Female,22,2111
VS,Female,23,2081
VS,Female,24,2033
VS,Female,25,2107
VS,Female,26,2247
VS,Female,27,2185
VS,Female,28,2295
VS,Female,29,2229
VS,Female,30,2317
VS,Female,31,2164
VS,Female,32,2315
VS,Female,33,2276
VS,Female,34,2230
VS,Female,35,2123
VS,Female,36,2144
VS,Female,37,2215
VS,Female,38,2184
VS,Female,39,2118
VS,Female,40,2133
VS,Female,41,2207
VS,Female,42,2131
VS,Female,43,2129
VS,Female,44,2227
VS,Female,45,2280
VS,Female,46,2407
VS,Female,47,2396
VS,Female,48,2464
VS,Female,49,2472
VS,Female,50,2550
VS,Female,51,2658
VS,Female,52,2676
VS,Female,53,2736
VS,Female,54,2771
VS,Female,55,2765
VS,Female,56,2583
VS,Female,57,2501
VS,Female,58,2500
VS,Female,59,2446
VS,Female,60,2238
VS,Female,61,2177
VS,Female,62,2100
VS,Female,63,2079
VS,Female,64,2039
VS,Female,65,1982
VS,Female,66,1980
VS,Female,67,1946
VS,Female,68,1980
VS,Female,69,1981
VS,Female,70,2026
VS,Female,71,1979
VS,Female,72,1956
VS,Female,73,1711
VS,Female,74,1780
VS,Female,75,1699
VS,Female,76,1502
VS,Female,77,1424
VS,Female,78,1325
VS,Female,79,1247
VS,Female,80,1168
VS,Female,81,1109
VS,Female,82,1042
VS,Female,83,1032
VS,Female,84,998
VS,Female,85,886
VS,Female,86,871
VS,Female,87,746
VS,Female,88,716
VS,Female,89,628
VS,Female,90,526
VS,Female,91,391
VS,Female,92,367
VS,Female,93,314
VS,Female,94,242
VS,Female,95,173
VS,Female,96,130
VS,Female,97,111
VS,Female,98,61
VS,Female,99,116
NE,Male,1,922
NE,Male,2,886
NE,Male,3,922
NE,Male,4,935
NE,Male,5,918
NE,Male,6,939
NE,Male,7,966
NE,Male,8,953
NE,Male,9,955
NE,Male,10,984
NE,Male,11,921
NE,Male,12,995
NE,Male,13,1012
NE,Male,14,973
NE,Male,15,978
NE,Male,16,1038
NE,Male,17,994
NE,Male,18,1057
NE,Male,19,1062
NE,Male,20,1076
NE,Male,21,1118
NE,Male,22,1096
NE,Male,23,1171
NE,Male,24,1129
NE,Male,25,1191
NE,Male,26,1206
NE,Male,27,1209
NE,Male,28,1182
NE,Male,29,1219
NE,Male,30,1187
NE,Male,31,1164
NE,Male,32,1157
NE,Male,33,1131
NE,Male,34,1116
NE,Male,35,1113
NE,Male,36,1153
NE,Male,37,1169
NE,Male,38,1198
NE,Male,39,1163
NE,Male,40,1172
NE,Male,41,1152
NE,Male,42,1125
NE,Male,43,1238
NE,Male,44,1219
NE,Male,45,1231
NE,Male,46,1324
NE,Male,47,1357
NE,Male,48,1305
NE,Male,49,1347
NE,Male,50,1339
NE,Male,51,1339
NE,Male,52,1365
NE,Male,53,1385
NE,Male,54,1416
NE,Male,55,1272
NE,Male,56,1224
NE,Male,57,1174
NE,Male,58,1204
NE,Male,59,1175
NE,Male,60,1111
NE,Male,61,1031
NE,Male,62,1042
NE,Male,63,972
NE,Male,64,916
NE,Male,65,906
NE,Male,66,794
NE,Male,67,851
NE,Male,68,813
NE,Male,69,818
NE,Male,70,789
NE,Male,71,867
NE,Male,72,846
NE,Male,73,790
NE,Male,74,695
NE,Male,75,752
NE,Male,76,673
NE,Male,77,611
NE,Male,78,479
NE,Male,79,484
NE,Male,80,442
NE,Male,81,443
NE,Male,82,416
NE,Male,83,376
NE,Male,84,347
NE,Male,85,318
NE,Male,86,261
NE,Male,87,268
NE,Male,88,207
NE,Male,89,186
NE,Male,90,166
NE,Male,91,119
NE,Male,92,107
NE,Male,93,72
NE,Male,94,59
NE,Male,95,52
NE,Male,96,35
NE,Male,97,26
NE,Male,98,12
NE,Male,99,20
NE,Female,1,820
NE,Female,2,916
NE,Female,3,885
NE,Female,4,893
NE,Female,5,841
NE,Female,6,873
NE,Female,7,898
NE,Female,8,896
NE,Female,9,941
NE,Female,10,881
NE,Female,11,903
NE,Female,12,942
NE,Female,13,936
NE,Female,14,910
NE,Female,15,965
NE,Female,16,930
NE,Female,17,969
NE,Female,18,988
NE,Female,19,1017
NE,Female,20,1049
NE,Female,21,1034
NE,Female,22,1004
NE,Female,23,1058
NE,Female,24,1098
NE,Female,25,1120
NE,Female,26,1164
NE,Female,27,1117
NE,Female,28,1204
NE,Female,29,1108
NE,Female,30,1169
NE,Female,31,1117
NE,Female,32,1171
NE,Female,33,1221
NE,Female,34,1118
NE,Female,35,1126
NE,Female,36,1131
NE,Female,37,1148
NE,Female,38,1153
NE,Female,39,1149
NE,Female,40,1162
NE,Female,41,1254
NE,Female,42,1189
NE,Female,43,1237
NE,Female,44,1269
NE,Female,45,1330
NE,Female,46,1326
NE,Female,47,1406
NE,Female,48,1337
NE,Female,49,1276
NE,Female,50,1353
NE,Female,51,1398
NE,Female,52,1348
NE,Female,53,1355
NE,Female,54,1364
NE,Female,55,1290
NE,Female,56,1234
NE,Female,57,1176
NE,Female,58,1154
NE,Female,59,1174
NE,Female,60,1045
NE,Female,61,1085
NE,Female,62,1068
NE,Female,63,1002
NE,Female,64,970
NE,Female,65,942
NE,Female,66,969
NE,Female,67,875
NE,Female,68,896
NE,Female,69,962
NE,Female,70,978
NE,Female,71,933
NE,Female,72,1010
NE,Female,73,861
NE,Female,74,857
NE,Female,75,855
NE,Female,76,828
NE,Female,77,716
NE,Female,78,716
NE,Female,79,644
NE,Female,80,595
NE,Female,81,586
NE,Female,82,583
NE,Female,83,602
NE,Female,84,549
NE,Female,85,539
NE,Female,86,563
NE,Female,87,484
NE,Female,88,432
NE,Female,89,395
NE,Female,90,349
NE,Female,91,277
NE,Female,92,276
NE,Female,93,217
NE,Female,94,193
NE,Female,95,152
NE,Female,96,139
NE,Female,97,83
NE,Female,98,54
NE,Female,99,96
GE,Male,1,2664
GE,Male,2,2702
GE,Male,3,2785
GE,Male,4,2686
GE,Male,5,2742
GE,Male,6,2667
GE,Male,7,2668
GE,Male,8,2634
GE,Male,9,2596
GE,Male,10,2586
GE,Male,11,2674
GE,Male,12,2600
GE,Male,13,2624
GE,Male,14,2627
GE,Male,15,2399
GE,Male,16,2701
GE,Male,17,2704
GE,Male,18,2907
GE,Male,19,2782
GE,Male,20,2806
GE,Male,21,2874
GE,Male,22,3059
GE,Male,23,2910
GE,Male,24,3034
GE,Male,25,3200
GE,Male,26,3380
GE,Male,27,3495
GE,Male,28,3479
GE,Male,29,3503
GE,Male,30,3530
GE,Male,31,3510
GE,Male,32,3541
GE,Male,33,3658
GE,Male,34,3601
GE,Male,35,3704
GE,Male,36,3769
GE,Male,37,3706
GE,Male,38,3724
GE,Male,39,3827
GE,Male,40,3646
GE,Male,41,3690
GE,Male,42,3730
GE,Male,43,3604
GE,Male,44,3768
GE,Male,45,3722
GE,Male,46,3795
GE,Male,47,3661
GE,Male,48,3575
GE,Male,49,3527
GE,Male,50,3586
GE,Male,51,3702
GE,Male,52,3827
GE,Male,53,3837
GE,Male,54,3767
GE,Male,55,3598
GE,Male,56,3373
GE,Male,57,3252
GE,Male,58,3172
GE,Male,59,3136
GE,Male,60,2881
GE,Male,61,2731
GE,Male,62,2571
GE,Male,63,2464
GE,Male,64,2234
GE,Male,65,2104
GE,Male,66,1985
GE,Male,67,1843
GE,Male,68,1889
GE,Male,69,1852
GE,Male,70,1871
GE,Male,71,1811
GE,Male,72,1877
GE,Male,73,1793
GE,Male,74,1758
GE,Male,75,1679
GE,Male,76,1573
GE,Male,77,1359
GE,Male,78,1306
GE,Male,79,1239
GE,Male,80,1186
GE,Male,81,1088
GE,Male,82,1055
GE,Male,83,1015
GE,Male,84,882
GE,Male,85,803
GE,Male,86,750
GE,Male,87,627
GE,Male,88,614
GE,Male,89,487
GE,Male,90,421
GE,Male,91,318
GE,Male,92,266
GE,Male,93,228
GE,Male,94,155
GE,Male,95,122
GE,Male,96,86
GE,Male,97,71
GE,Male,98,44
GE,Male,99,50
GE,Female,1,2507
GE,Female,2,2628
GE,Female,3,2554
GE,Female,4,2713
GE,Female,5,2504
GE,Female,6,2477
GE,Female,7,2414
GE,Female,8,2557
GE,Female,9,2497
GE,Female,10,2505
GE,Female,11,2535
GE,Female,12,2460
GE,Female,13,2550
GE,Female,14,2624
GE,Female,15,2466
GE,Female,16,2495
GE,Female,17,2519
GE,Female,18,2697
GE,Female,19,2704
GE,Female,20,2644
GE,Female,21,2774
GE,Female,22,2878
GE,Female,23,2941
GE,Female,24,3068
GE,Female,25,3224
GE,Female,26,3439
GE,Female,27,3526
GE,Female,28,3444
GE,Female,29,3558
GE,Female,30,3698
GE,Female,31,3664
GE,Female,32,3730
GE,Female,33,3681
GE,Female,34,3881
GE,Female,35,3750
GE,Female,36,3824
GE,Female,37,3914
GE,Female,38,3924
GE,Female,39,3842
GE,Female,40,3829
GE,Female,41,3893
GE,Female,42,3820
GE,Female,43,3882
GE,Female,44,3871
GE,Female,45,3849
GE,Female,46,3806
GE,Female,47,3724
GE,Female,48,3845
GE,Female,49,3722
GE,Female,50,3819
GE,Female,51,3742
GE,Female,52,3848
GE,Female,53,3881
GE,Female,54,4002
GE,Female,55,3641
GE,Female,56,3574
GE,Female,57,3343
GE,Female,58,3180
GE,Female,59,3162
GE,Female,60,2852
GE,Female,61,2763
GE,Female,62,2660
GE,Female,63,2521
GE,Female,64,2509
GE,Female,65,2404
GE,Female,66,2277
GE,Female,67,2141
GE,Female,68,2333
GE,Female,69,2190
GE,Female,70,2325
GE,Female,71,2414
GE,Female,72,2273
GE,Female,73,2176
GE,Female,74,2316
GE,Female,75,2129
GE,Female,76,2120
GE,Female,77,1918
GE,Female,78,1711
GE,Female,79,1654
GE,Female,80,1633
GE,Female,81,1564
GE,Female,82,1377
GE,Female,83,1382
GE,Female,84,1330
GE,Female,85,1278
GE,Female,86,1194
GE,Female,87,1106
GE,Female,88,1081
GE,Female,89,899
GE,Female,90,796
GE,Female,91,726
GE,Female,92,593
GE,Female,93,524
GE,Female,94,435
GE,Female,95,369
GE,Female,96,282
GE,Female,97,218
GE,Female,98,146
GE,Female,99,273
JU,Male,1,354
JU,Male,2,360
JU,Male,3,356
JU,Male,4,365
JU,Male,5,380
JU,Male,6,405
JU,Male,7,366
JU,Male,8,395
JU,Male,9,404
JU,Male,10,377
JU,Male,11,352
JU,Male,12,417
JU,Male,13,400
JU,Male,14,395
JU,Male,15,405
JU,Male,16,430
JU,Male,17,451
JU,Male,18,457
JU,Male,19,456
JU,Male,20,487
JU,Male,21,475
JU,Male,22,508
JU,Male,23,503
JU,Male,24,513
JU,Male,25,479
JU,Male,26,511
JU,Male,27,482
JU,Male,28,484
JU,Male,29,467
JU,Male,30,425
JU,Male,31,439
JU,Male,32,468
JU,Male,33,411
JU,Male,34,436
JU,Male,35,411
JU,Male,36,427
JU,Male,37,430
JU,Male,38,440
JU,Male,39,406
JU,Male,40,419
JU,Male,41,424
JU,Male,42,426
JU,Male,43,424
JU,Male,44,450
JU,Male,45,469
JU,Male,46,470
JU,Male,47,490
JU,Male,48,491
JU,Male,49,521
JU,Male,50,567
JU,Male,51,547
JU,Male,52,573
JU,Male,53,556
JU,Male,54,536
JU,Male,55,535
JU,Male,56,575
JU,Male,57,520
JU,Male,58,535
JU,Male,59,534
JU,Male,60,482
JU,Male,61,465
JU,Male,62,457
JU,Male,63,471
JU,Male,64,470
JU,Male,65,429
JU,Male,66,432
JU,Male,67,411
JU,Male,68,418
JU,Male,69,467
JU,Male,70,428
JU,Male,71,389
JU,Male,72,377
JU,Male,73,392
JU,Male,74,316
JU,Male,75,315
JU,Male,76,289
JU,Male,77,257
JU,Male,78,223
JU,Male,79,222
JU,Male,80,207
JU,Male,81,204
JU,Male,82,194
JU,Male,83,167
JU,Male,84,162
JU,Male,85,147
JU,Male,86,127
JU,Male,87,108
JU,Male,88,97
JU,Male,89,70
JU,Male,90,76
JU,Male,91,62
JU,Male,92,42
JU,Male,93,31
JU,Male,94,27
JU,Male,95,20
JU,Male,96,10
JU,Male,97,10
JU,Male,98,11
JU,Male,99,9
JU,Female,1,332
JU,Female,2,340
JU,Female,3,355
JU,Female,4,330
JU,Female,5,346
JU,Female,6,351
JU,Female,7,348
JU,Female,8,342
JU,Female,9,393
JU,Female,10,356
JU,Female,11,355
JU,Female,12,353
JU,Female,13,403
JU,Female,14,385
JU,Female,15,372
JU,Female,16,409
JU,Female,17,430
JU,Female,18,447
JU,Female,19,431
JU,Female,20,457
JU,Female,21,459
JU,Female,22,397
JU,Female,23,469
JU,Female,24,430
JU,Female,25,399
JU,Female,26,466
JU,Female,27,451
JU,Female,28,407
JU,Female,29,425
JU,Female,30,437
JU,Female,31,400
JU,Female,32,434
JU,Female,33,391
JU,Female,34,428
JU,Female,35,425
JU,Female,36,425
JU,Female,37,396
JU,Female,38,417
JU,Female,39,416
JU,Female,40,418
JU,Female,41,425
JU,Female,42,425
JU,Female,43,433
JU,Female,44,490
JU,Female,45,525
JU,Female,46,486
JU,Female,47,534
JU,Female,48,515
JU,Female,49,546
JU,Female,50,523
JU,Female,51,576
JU,Female,52,518
JU,Female,53,582
JU,Female,54,572
JU,Female,55,543
JU,Female,56,566
JU,Female,57,519
JU,Female,58,539
JU,Female,59,513
JU,Female,60,467
JU,Female,61,494
JU,Female,62,503
JU,Female,63,460
JU,Female,64,468
JU,Female,65,394
JU,Female,66,474
JU,Female,67,428
JU,Female,68,440
JU,Female,69,443
JU,Female,70,410
JU,Female,71,429
JU,Female,72,422
JU,Female,73,370
JU,Female,74,357
JU,Female,75,364
JU,Female,76,322
JU,Female,77,310
JU,Female,78,284
JU,Female,79,307
JU,Female,80,272
JU,Female,81,240
JU,Female,82,267
JU,Female,83,230
JU,Female,84,206
JU,Female,85,252
JU,Female,86,222
JU,Female,87,220
JU,Female,88,191
JU,Female,89,149
JU,Female,90,145
JU,Female,91,141
JU,Female,92,118
JU,Female,93,89
JU,Female,94,64
JU,Female,95,60
JU,Female,96,49
JU,Female,97,26
JU,Female,98,22
JU,Female,99,46
